timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,duration_sec,attack_type,severity,label
2026-06-15 15:04:08,192.168.1.45,179.59.78.121,54426,80,UDP,14596,1.9971,Normal,None,Normal
2026-06-15 15:13:52,192.168.1.39,118.153.224.140,26923,80,UDP,2452,4.9266,Normal,None,Normal
2026-06-15 15:18:03,140.18.101.214,192.168.1.22,14532,741,UDP,71,0.0052,Port Scan,Low,Attack
2026-06-15 15:22:57,181.251.112.72,192.168.1.10,60185,53,UDP,52929,0.0014,DDoS,Critical,Attack
2026-06-15 15:31:01,192.168.1.58,177.241.93.100,9312,443,UDP,3618,4.5391,Normal,None,Normal
2026-06-15 15:35:47,192.168.1.49,115.34.116.236,32978,3306,TCP,12596,4.7339,Normal,None,Normal
2026-06-15 15:41:23,192.168.1.38,134.4.55.254,6030,22,TCP,7037,2.3564,Normal,None,Normal
2026-06-15 15:42:28,31.55.110.214,10.0.0.19,50998,443,TCP,1437,0.4056,SQL Injection,High,Attack
2026-06-15 15:42:41,76.188.62.46,192.168.1.20,43647,23,TCP,526,0.864,Brute Force,High,Attack
2026-06-15 15:43:03,192.168.1.14,14.195.164.72,15880,443,UDP,7255,0.6584,Normal,None,Normal
2026-06-15 15:43:49,79.15.41.166,10.0.0.4,19272,3389,TCP,278,1.0155,Brute Force,High,Attack
2026-06-15 15:44:35,10.0.0.5,8.12.76.10,30673,25,TCP,1238,1.9268,Normal,None,Normal
2026-06-15 15:44:48,192.168.1.22,191.155.218.48,26066,5432,TCP,588,2.9772,Normal,None,Normal
2026-06-15 15:49:10,131.88.8.146,192.168.1.17,50811,324,UDP,43,0.0478,Port Scan,Low,Attack
2026-06-15 15:53:21,192.168.1.48,212.255.238.210,56001,443,UDP,7770,1.2884,Normal,None,Normal
2026-06-15 15:55:37,192.168.1.27,125.147.13.21,37280,3306,TCP,8889,3.7074,Normal,None,Normal
2026-06-15 15:55:53,10.0.0.10,132.22.22.101,11673,25,TCP,13451,0.652,Normal,None,Normal
2026-06-15 15:55:57,192.168.1.14,181.72.160.55,46679,143,UDP,8052,4.0676,Normal,None,Normal
2026-06-15 16:00:34,192.168.1.23,73.44.7.174,63389,5432,UDP,6249,1.8924,Normal,None,Normal
2026-06-15 16:01:06,192.168.1.23,142.191.172.135,30674,53,TCP,6157,1.9893,Normal,None,Normal
2026-06-15 16:04:16,192.168.1.53,217.55.61.27,37074,53,UDP,5972,4.5222,Normal,None,Normal
2026-06-15 16:05:46,10.0.0.5,117.94.179.243,57482,5432,UDP,14899,0.8799,Normal,None,Normal
2026-06-15 16:09:19,192.168.1.45,162.88.140.228,39722,5432,UDP,14774,2.6908,Normal,None,Normal
2026-06-15 16:09:26,140.18.101.214,192.168.1.19,30279,910,TCP,110,0.0336,Port Scan,Low,Attack
2026-06-15 16:12:56,180.182.144.41,192.168.1.45,25611,8080,TCP,919,12.4892,Malware C2,Critical,Attack
2026-06-15 16:13:46,192.168.1.59,196.103.31.236,46824,80,TCP,3519,0.8995,Normal,None,Normal
2026-06-15 16:14:45,10.0.0.29,193.19.93.248,32612,143,TCP,13628,4.7734,Normal,None,Normal
2026-06-15 16:15:51,10.0.0.28,136.21.127.187,36737,80,TCP,11931,3.2844,Normal,None,Normal
2026-06-15 16:19:34,10.0.0.11,118.17.8.127,22037,3306,TCP,1426,3.782,Normal,None,Normal
2026-06-15 16:20:03,192.168.1.19,108.161.65.130,19060,25,UDP,2371,3.1174,Normal,None,Normal
2026-06-15 16:23:42,10.0.0.7,172.90.128.34,32725,143,TCP,2195,1.5696,Normal,None,Normal
2026-06-15 16:25:19,10.0.0.14,147.68.162.148,54708,443,TCP,10801,1.8823,Normal,None,Normal
2026-06-15 16:26:23,192.168.1.58,76.56.16.158,51881,53,TCP,10353,4.2985,Normal,None,Normal
2026-06-15 16:28:37,140.18.101.214,10.0.0.26,40163,3306,TCP,329,0.44,SQL Injection,High,Attack
2026-06-15 16:29:12,10.0.0.22,152.40.121.32,6000,25,TCP,6720,3.1305,Normal,None,Normal
2026-06-15 16:31:19,25.33.67.55,192.168.1.47,63846,21,TCP,325,1.0981,Brute Force,High,Attack
2026-06-15 16:34:48,10.0.0.4,148.144.79.129,12007,3306,UDP,4779,1.5634,Normal,None,Normal
2026-06-15 16:37:01,200.236.100.70,192.168.1.29,22622,443,TCP,1377,0.2193,SQL Injection,High,Attack
2026-06-15 16:37:29,192.168.1.41,212.242.193.93,63378,143,TCP,8343,3.665,Normal,None,Normal
2026-06-15 16:39:04,49.158.14.52,192.168.1.38,42224,4444,TCP,3524,4.073,Malware C2,Critical,Attack
2026-06-15 16:39:05,192.168.1.17,40.214.73.59,25783,143,UDP,8305,2.9961,Normal,None,Normal
2026-06-15 16:39:39,192.168.1.31,106.138.253.130,37828,80,TCP,2591,3.7473,Normal,None,Normal
2026-06-15 16:41:56,192.168.1.57,63.171.154.35,54230,3306,TCP,9032,0.9456,Normal,None,Normal
2026-06-15 16:43:01,192.168.1.56,102.122.77.139,30970,3306,UDP,8535,0.6488,Normal,None,Normal
2026-06-15 16:47:43,192.168.1.13,97.203.174.125,36640,143,TCP,800,2.8028,Normal,None,Normal
2026-06-15 16:49:30,23.2.103.250,10.0.0.23,27334,601,TCP,112,0.0425,Port Scan,Low,Attack
2026-06-15 16:51:44,192.168.1.52,94.233.201.14,62890,25,UDP,14879,1.5202,Normal,None,Normal
2026-06-15 16:53:19,192.168.1.55,216.141.179.233,9199,443,TCP,12595,3.2897,Normal,None,Normal
2026-06-15 16:55:28,10.0.0.21,97.84.255.100,42683,80,UDP,14508,2.4037,Normal,None,Normal
2026-06-15 17:00:44,10.0.0.27,64.43.163.180,1758,5432,UDP,11912,1.9925,Normal,None,Normal
2026-06-15 17:01:31,49.158.14.52,192.168.1.27,8562,80,TCP,1913,0.1178,SQL Injection,High,Attack
2026-06-15 17:05:15,10.0.0.25,163.186.255.106,3160,110,TCP,6406,4.1706,Normal,None,Normal
2026-06-15 17:08:18,23.2.103.250,10.0.0.2,38620,443,UDP,48771,0.0016,DDoS,Critical,Attack
2026-06-15 17:12:07,10.0.0.27,208.198.234.235,53743,110,TCP,4639,2.3767,Normal,None,Normal
2026-06-15 17:12:24,10.0.0.17,74.80.75.203,64751,143,UDP,10332,4.51,Normal,None,Normal
2026-06-15 17:14:16,192.168.1.31,138.1.87.192,53386,80,TCP,14792,2.7452,Normal,None,Normal
2026-06-15 17:17:18,192.168.1.44,153.140.168.113,37151,143,UDP,7936,1.2943,Normal,None,Normal
2026-06-15 17:19:02,131.88.8.146,192.168.1.37,7776,443,TCP,35238,0.0067,DDoS,Critical,Attack
2026-06-15 17:21:28,192.168.1.23,193.182.255.120,8630,25,UDP,11282,1.4259,Normal,None,Normal
2026-06-15 17:21:59,180.182.144.41,192.168.1.44,63676,603,TCP,105,0.0039,Port Scan,Low,Attack
2026-06-15 17:22:19,192.168.1.57,41.124.99.42,25526,3306,UDP,3132,1.6769,Normal,None,Normal
2026-06-15 17:26:05,192.168.1.20,54.249.77.103,45189,53,TCP,9924,3.0059,Normal,None,Normal
2026-06-15 17:26:19,10.0.0.1,89.248.11.146,52349,143,UDP,5952,4.6662,Normal,None,Normal
2026-06-15 17:28:45,10.0.0.14,33.26.38.147,42144,443,TCP,14308,0.6373,Normal,None,Normal
2026-06-15 17:29:07,10.0.0.3,130.42.58.24,33604,53,TCP,10013,2.6542,Normal,None,Normal
2026-06-15 17:34:04,91.199.120.208,192.168.1.23,23963,23,TCP,455,1.0056,Brute Force,High,Attack
2026-06-15 17:36:11,192.168.1.34,220.24.191.17,43323,110,UDP,12117,4.7953,Normal,None,Normal
2026-06-15 17:41:34,192.168.1.48,182.159.101.158,9252,5432,UDP,5137,4.8704,Normal,None,Normal
2026-06-15 17:41:43,192.168.1.15,189.219.141.153,4490,443,UDP,4712,1.4953,Normal,None,Normal
2026-06-15 17:41:56,200.236.100.70,192.168.1.49,3825,6666,TCP,4449,6.3414,Malware C2,Critical,Attack
2026-06-15 17:44:47,10.0.0.13,222.142.101.96,31416,3306,TCP,6443,3.107,Normal,None,Normal
2026-06-15 17:56:50,192.168.1.45,130.3.239.61,4572,143,TCP,12490,2.9257,Normal,None,Normal
2026-06-15 17:57:30,192.168.1.39,185.225.62.64,3155,3306,TCP,9449,0.6367,Normal,None,Normal
2026-06-15 18:02:11,10.0.0.13,29.96.99.59,46337,143,TCP,7889,1.7517,Normal,None,Normal
2026-06-15 18:04:17,10.0.0.7,218.156.213.207,18227,143,TCP,1897,0.8153,Normal,None,Normal
2026-06-15 18:08:16,10.0.0.1,194.130.134.212,34549,22,UDP,5406,3.0555,Normal,None,Normal
2026-06-15 18:08:34,10.0.0.2,203.87.228.175,53756,22,TCP,2046,0.3041,Normal,None,Normal
2026-06-15 18:15:34,10.0.0.21,143.19.54.189,42053,443,TCP,4845,1.7992,Normal,None,Normal
2026-06-15 18:20:35,192.168.1.42,18.39.72.116,38987,5432,UDP,13371,3.1483,Normal,None,Normal
2026-06-15 18:22:11,10.0.0.5,32.82.77.193,48152,143,UDP,2368,4.7202,Normal,None,Normal
2026-06-15 18:23:23,192.168.1.35,169.67.41.174,18619,3306,UDP,14706,2.0016,Normal,None,Normal
2026-06-15 18:26:44,192.168.1.19,188.88.130.37,47233,110,TCP,7300,0.5922,Normal,None,Normal
2026-06-15 18:33:25,200.236.100.70,10.0.0.12,57537,4444,TCP,3276,24.4328,Malware C2,Critical,Attack
2026-06-15 18:33:47,10.0.0.4,141.196.180.227,53906,3306,TCP,9355,2.3657,Normal,None,Normal
2026-06-15 18:34:28,192.168.1.42,215.93.107.93,25736,5432,UDP,11573,2.2696,Normal,None,Normal
2026-06-15 18:35:40,10.0.0.26,222.39.85.212,2270,3306,TCP,11902,0.3975,Normal,None,Normal
2026-06-15 18:36:17,192.168.1.31,48.209.69.210,42905,53,TCP,429,4.1864,Normal,None,Normal
2026-06-15 18:37:13,91.199.120.208,10.0.0.22,64843,4444,TCP,813,9.1504,Malware C2,Critical,Attack
2026-06-15 18:37:34,192.168.1.35,166.87.171.126,11784,143,TCP,1324,1.4614,Normal,None,Normal
2026-06-15 18:37:49,10.0.0.26,111.146.167.149,3860,80,UDP,2148,4.5518,Normal,None,Normal
2026-06-15 18:41:36,10.0.0.4,62.135.117.130,4876,53,TCP,7795,1.9589,Normal,None,Normal
2026-06-15 18:43:20,131.88.8.146,10.0.0.22,23821,17,TCP,110,0.0302,Port Scan,Low,Attack
2026-06-15 18:44:15,192.168.1.25,62.133.133.49,18341,143,TCP,7220,1.4677,Normal,None,Normal
2026-06-15 18:44:36,192.168.1.34,181.136.14.135,36656,53,TCP,10010,3.7879,Normal,None,Normal
2026-06-15 18:50:13,79.15.41.166,10.0.0.25,37581,67,UDP,103,0.0305,Port Scan,Low,Attack
2026-06-15 18:51:24,10.0.0.18,55.94.126.45,9992,5432,UDP,6789,0.8977,Normal,None,Normal
2026-06-15 18:52:13,131.88.8.146,10.0.0.24,15427,443,TCP,17036,0.0068,DDoS,Critical,Attack
2026-06-15 18:53:26,192.168.1.13,193.215.22.209,48462,5432,UDP,1790,1.0532,Normal,None,Normal
2026-06-15 18:54:11,192.168.1.22,195.185.190.51,57846,53,UDP,1171,4.9632,Normal,None,Normal
2026-06-15 18:54:28,10.0.0.22,125.15.18.255,25644,443,TCP,7174,3.5264,Normal,None,Normal
2026-06-15 18:58:56,10.0.0.16,17.182.230.26,41505,80,UDP,9934,4.7568,Normal,None,Normal
2026-06-15 18:59:36,10.0.0.10,167.128.88.74,62970,3306,UDP,8348,0.2136,Normal,None,Normal
2026-06-15 19:00:23,10.0.0.1,217.176.251.157,59195,80,UDP,3000,0.6795,Normal,None,Normal
2026-06-15 19:03:12,180.182.144.41,10.0.0.3,27927,3389,TCP,420,0.3286,Brute Force,High,Attack
2026-06-15 19:03:22,76.188.62.46,192.168.1.29,25147,443,UDP,27195,0.0077,DDoS,Critical,Attack
2026-06-15 19:05:03,31.55.110.214,10.0.0.15,21662,6666,TCP,697,22.5148,Malware C2,Critical,Attack
2026-06-15 19:05:17,192.168.1.45,210.124.115.23,7366,22,TCP,7319,0.6818,Normal,None,Normal
2026-06-15 19:09:53,23.2.103.250,10.0.0.7,36516,3306,TCP,694,0.4476,SQL Injection,High,Attack
2026-06-15 19:11:10,10.0.0.28,61.87.68.144,64112,443,TCP,7373,4.015,Normal,None,Normal
2026-06-15 19:13:39,192.168.1.14,215.58.188.143,41363,3306,UDP,1142,1.8431,Normal,None,Normal
2026-06-15 19:14:23,10.0.0.9,158.16.243.21,4623,5432,TCP,1931,0.5362,Normal,None,Normal
2026-06-15 19:18:37,192.168.1.39,93.160.216.62,1042,53,TCP,6093,1.2724,Normal,None,Normal
2026-06-15 19:24:06,192.168.1.16,49.233.81.46,20983,22,UDP,7401,2.0504,Normal,None,Normal
2026-06-15 19:24:25,91.199.120.208,192.168.1.16,38661,3306,TCP,1326,0.2255,SQL Injection,High,Attack
2026-06-15 19:24:26,192.168.1.26,206.0.8.5,57700,22,TCP,7726,1.9992,Normal,None,Normal
2026-06-15 19:30:33,192.168.1.25,85.33.63.194,49562,53,TCP,2171,4.7094,Normal,None,Normal
2026-06-15 19:34:17,192.168.1.33,207.99.164.236,6928,53,UDP,11948,2.3179,Normal,None,Normal
2026-06-15 19:34:45,10.0.0.13,178.121.188.13,3633,53,UDP,5006,4.2824,Normal,None,Normal
2026-06-15 19:36:46,192.168.1.22,221.40.111.5,3021,110,UDP,1959,0.8258,Normal,None,Normal
2026-06-15 19:38:49,192.168.1.28,206.204.128.166,8440,3306,UDP,1681,3.641,Normal,None,Normal
2026-06-15 19:39:46,131.88.8.146,192.168.1.37,23013,443,TCP,1801,0.319,SQL Injection,High,Attack
2026-06-15 19:42:19,10.0.0.27,146.202.254.248,26022,5432,TCP,14059,0.2778,Normal,None,Normal
2026-06-15 19:43:55,200.236.100.70,10.0.0.12,51272,3306,TCP,1104,0.1539,SQL Injection,High,Attack
2026-06-15 19:45:27,192.168.1.18,110.14.131.87,51642,443,UDP,5357,2.0681,Normal,None,Normal
2026-06-15 19:45:27,192.168.1.23,14.19.137.157,7669,3306,TCP,5873,3.4617,Normal,None,Normal
2026-06-15 19:51:06,10.0.0.3,184.207.170.175,44219,25,UDP,9993,2.1769,Normal,None,Normal
2026-06-15 19:51:12,10.0.0.18,213.255.235.252,21902,5432,UDP,4873,1.6817,Normal,None,Normal
2026-06-15 19:52:49,180.182.144.41,10.0.0.2,16151,443,TCP,13948,0.0096,DDoS,Critical,Attack
2026-06-15 19:54:50,192.168.1.56,40.153.3.118,3639,143,UDP,7648,4.4196,Normal,None,Normal
2026-06-15 19:56:06,10.0.0.10,112.198.2.27,9762,80,TCP,14099,0.6947,Normal,None,Normal
2026-06-15 20:00:21,110.11.12.160,192.168.1.46,2688,21,TCP,218,0.3331,Brute Force,High,Attack
2026-06-15 20:02:18,192.168.1.24,140.3.9.12,49860,80,TCP,2550,0.4501,Normal,None,Normal
2026-06-15 20:05:22,192.168.1.31,160.141.176.170,41210,443,UDP,3364,3.0572,Normal,None,Normal
2026-06-15 20:10:46,10.0.0.22,205.170.207.110,51640,22,UDP,6329,2.0166,Normal,None,Normal
2026-06-15 20:11:19,181.251.112.72,10.0.0.9,62789,354,TCP,67,0.0274,Port Scan,Low,Attack
2026-06-15 20:11:59,181.251.112.72,192.168.1.45,17615,795,TCP,111,0.0387,Port Scan,Low,Attack
2026-06-15 20:12:25,76.188.62.46,10.0.0.28,60268,5432,TCP,1275,0.0996,SQL Injection,High,Attack
2026-06-15 20:13:40,10.0.0.27,46.157.20.152,29205,110,UDP,2992,4.7999,Normal,None,Normal
2026-06-15 20:19:08,192.168.1.44,186.57.49.66,54916,443,UDP,1493,2.21,Normal,None,Normal
2026-06-15 20:21:44,10.0.0.4,164.98.153.103,52430,53,UDP,12234,4.1658,Normal,None,Normal
2026-06-15 20:22:03,192.168.1.47,78.156.17.138,46578,5432,UDP,2491,2.9277,Normal,None,Normal
2026-06-15 20:25:09,192.168.1.52,38.61.239.38,22408,143,UDP,10943,3.2657,Normal,None,Normal
2026-06-15 20:25:25,110.11.12.160,192.168.1.27,23110,3389,TCP,545,0.4358,Brute Force,High,Attack
2026-06-15 20:26:20,10.0.0.9,72.191.57.127,10736,80,UDP,2043,2.1308,Normal,None,Normal
2026-06-15 20:28:41,192.168.1.22,12.32.87.230,55597,22,TCP,1897,2.4213,Normal,None,Normal
2026-06-15 20:30:16,79.15.41.166,10.0.0.24,56520,311,UDP,72,0.0387,Port Scan,Low,Attack
2026-06-15 20:32:38,192.168.1.45,68.106.40.61,32703,22,TCP,13551,0.2089,Normal,None,Normal
2026-06-15 20:33:09,192.168.1.53,214.161.70.113,64472,443,UDP,13230,2.3296,Normal,None,Normal
2026-06-15 20:36:43,180.182.144.41,192.168.1.31,35719,371,UDP,79,0.0453,Port Scan,Low,Attack
2026-06-15 20:36:49,10.0.0.27,166.190.70.112,9792,5432,UDP,7305,4.4511,Normal,None,Normal
2026-06-15 20:44:58,159.190.8.211,192.168.1.21,35995,1234,TCP,1476,4.8431,Malware C2,Critical,Attack
2026-06-15 20:45:16,159.190.8.211,10.0.0.19,61406,682,UDP,50,0.0115,Port Scan,Low,Attack
2026-06-15 20:52:53,200.236.100.70,192.168.1.38,7839,6666,TCP,816,9.502,Malware C2,Critical,Attack
2026-06-15 20:53:39,192.168.1.38,206.241.82.81,63186,143,UDP,4708,0.3987,Normal,None,Normal
2026-06-15 20:54:27,192.168.1.50,205.208.144.182,17140,22,TCP,10595,3.1737,Normal,None,Normal
2026-06-15 20:54:30,10.0.0.13,111.245.169.152,19749,22,UDP,7406,0.4797,Normal,None,Normal
2026-06-15 21:11:10,79.15.41.166,192.168.1.27,36432,22,TCP,539,1.0943,Brute Force,High,Attack
2026-06-15 21:11:27,192.168.1.35,61.36.15.190,49942,110,UDP,2620,1.2778,Normal,None,Normal
2026-06-15 21:12:17,10.0.0.26,203.65.236.238,39832,143,UDP,9631,3.8827,Normal,None,Normal
2026-06-15 21:12:46,192.168.1.24,65.245.15.136,39971,80,UDP,921,3.4666,Normal,None,Normal
2026-06-15 21:13:28,10.0.0.25,169.150.32.148,64419,25,TCP,4282,0.8727,Normal,None,Normal
2026-06-15 21:14:39,159.190.8.211,10.0.0.27,5690,140,TCP,91,0.0347,Port Scan,Low,Attack
2026-06-15 21:18:02,192.168.1.22,135.138.29.169,9375,25,TCP,12820,0.4678,Normal,None,Normal
2026-06-15 21:18:39,175.103.245.200,192.168.1.30,8397,443,TCP,47059,0.0077,DDoS,Critical,Attack
2026-06-15 21:19:16,192.168.1.18,172.150.253.38,30068,5432,UDP,3567,2.787,Normal,None,Normal
2026-06-15 21:20:25,192.168.1.50,214.12.114.72,16666,25,TCP,11172,3.6093,Normal,None,Normal
2026-06-15 21:24:48,140.18.101.214,192.168.1.14,63253,21,TCP,269,1.1459,Brute Force,High,Attack
2026-06-15 21:25:44,10.0.0.8,207.61.75.46,3489,143,TCP,3059,3.0916,Normal,None,Normal
2026-06-15 21:28:03,10.0.0.11,199.164.167.77,59560,22,TCP,2902,2.1892,Normal,None,Normal
2026-06-15 21:30:41,192.168.1.23,212.33.90.200,2969,443,TCP,12096,1.1664,Normal,None,Normal
2026-06-15 21:33:14,192.168.1.38,198.233.134.145,34688,53,TCP,6213,4.2131,Normal,None,Normal
2026-06-15 21:35:11,192.168.1.49,209.168.225.91,54903,110,TCP,12807,4.3718,Normal,None,Normal
2026-06-15 21:37:35,159.190.8.211,192.168.1.24,36436,443,UDP,38445,0.0069,DDoS,Critical,Attack
2026-06-15 21:38:17,192.168.1.27,180.129.200.34,61127,143,TCP,10951,4.6718,Normal,None,Normal
2026-06-15 21:40:34,192.168.1.53,74.252.50.86,26445,110,TCP,8376,2.587,Normal,None,Normal
2026-06-15 21:41:50,23.2.103.250,192.168.1.14,33412,5432,TCP,757,0.4957,SQL Injection,High,Attack
2026-06-15 21:43:11,192.168.1.35,206.149.196.59,63932,53,TCP,11069,1.7324,Normal,None,Normal
2026-06-15 21:49:58,192.168.1.11,189.236.116.109,54153,80,TCP,3619,4.1197,Normal,None,Normal
2026-06-15 21:50:52,192.168.1.22,168.215.246.138,4025,22,UDP,7529,4.2726,Normal,None,Normal
2026-06-15 21:54:09,91.199.120.208,10.0.0.1,29183,6666,TCP,3814,17.8414,Malware C2,Critical,Attack
2026-06-15 21:54:51,200.236.100.70,192.168.1.46,46072,80,TCP,1793,0.1129,SQL Injection,High,Attack
2026-06-15 21:55:59,10.0.0.24,67.134.166.178,46937,22,UDP,8704,2.6632,Normal,None,Normal
2026-06-15 21:56:13,31.55.110.214,10.0.0.20,31352,554,TCP,97,0.0377,Port Scan,Low,Attack
2026-06-15 22:02:44,192.168.1.31,187.215.115.151,15618,53,TCP,444,1.8085,Normal,None,Normal
2026-06-15 22:03:43,192.168.1.42,222.130.44.19,51695,3306,TCP,4100,3.0391,Normal,None,Normal
2026-06-15 22:03:45,140.18.101.214,10.0.0.28,16015,443,TCP,1546,0.0979,SQL Injection,High,Attack
2026-06-15 22:04:26,192.168.1.52,28.104.62.175,42888,443,UDP,1649,0.1324,Normal,None,Normal
2026-06-15 22:06:04,192.168.1.38,184.251.94.70,28282,53,TCP,13082,2.5752,Normal,None,Normal
2026-06-15 22:07:29,10.0.0.12,198.20.2.132,42842,3306,UDP,4596,2.9478,Normal,None,Normal
2026-06-15 22:11:47,140.18.101.214,192.168.1.11,14123,53,UDP,15959,0.0052,DDoS,Critical,Attack
2026-06-15 22:12:01,10.0.0.5,115.138.181.151,57411,3306,TCP,8432,1.8017,Normal,None,Normal
2026-06-15 22:13:24,192.168.1.41,24.245.200.65,24558,5432,TCP,6466,3.9314,Normal,None,Normal
2026-06-15 22:13:32,192.168.1.33,216.247.152.222,4103,53,TCP,1194,1.4123,Normal,None,Normal
2026-06-15 22:15:58,10.0.0.24,115.150.226.178,16185,25,TCP,9034,1.532,Normal,None,Normal
2026-06-15 22:16:09,76.188.62.46,10.0.0.19,19803,53,TCP,46395,0.0086,DDoS,Critical,Attack
2026-06-15 22:16:55,10.0.0.24,201.100.49.102,33668,53,UDP,1458,1.3062,Normal,None,Normal
2026-06-15 22:18:10,192.168.1.19,192.111.152.49,56886,25,TCP,1264,2.3654,Normal,None,Normal
2026-06-15 22:23:31,192.168.1.21,143.41.173.32,12837,143,UDP,498,1.8767,Normal,None,Normal
2026-06-15 22:24:16,76.188.62.46,192.168.1.42,28378,3389,TCP,407,1.1175,Brute Force,High,Attack
2026-06-15 22:24:37,192.168.1.42,107.113.178.165,25472,110,UDP,13224,2.0448,Normal,None,Normal
2026-06-15 22:26:21,192.168.1.23,203.233.104.216,11309,5432,UDP,13165,2.476,Normal,None,Normal
2026-06-15 22:30:36,192.168.1.15,43.64.244.144,52744,25,TCP,1184,1.4917,Normal,None,Normal
2026-06-15 22:33:50,181.251.112.72,10.0.0.13,28341,80,TCP,968,0.1675,SQL Injection,High,Attack
2026-06-15 22:38:06,79.15.41.166,192.168.1.31,41827,4444,TCP,3185,10.9681,Malware C2,Critical,Attack
2026-06-15 22:40:01,10.0.0.23,222.219.180.227,14192,5432,UDP,12601,2.7773,Normal,None,Normal
2026-06-15 22:45:23,10.0.0.16,218.18.89.199,11116,110,UDP,11808,2.3247,Normal,None,Normal
2026-06-15 22:46:25,31.55.110.214,192.168.1.16,39095,4444,TCP,2569,26.592,Malware C2,Critical,Attack
2026-06-15 22:46:36,10.0.0.6,93.83.15.77,41898,80,UDP,9616,1.5397,Normal,None,Normal
2026-06-15 22:47:36,10.0.0.5,130.61.192.203,4153,443,UDP,4093,1.5756,Normal,None,Normal
2026-06-15 22:47:57,10.0.0.29,93.205.255.248,59192,53,UDP,7510,3.255,Normal,None,Normal
2026-06-15 22:49:43,10.0.0.5,155.114.188.184,47785,80,TCP,8337,0.7972,Normal,None,Normal
2026-06-15 22:53:32,10.0.0.28,51.165.133.127,58822,80,UDP,2961,3.4052,Normal,None,Normal
2026-06-15 22:53:44,192.168.1.55,96.188.67.35,17654,3306,UDP,11724,2.2045,Normal,None,Normal
2026-06-15 22:54:18,10.0.0.14,34.170.253.190,33847,22,TCP,9544,4.1551,Normal,None,Normal
2026-06-15 23:00:51,91.199.120.208,192.168.1.54,18033,21,TCP,375,1.9137,Brute Force,High,Attack
2026-06-15 23:06:15,192.168.1.37,176.68.174.217,36225,22,UDP,3014,4.5181,Normal,None,Normal
2026-06-15 23:06:46,10.0.0.25,188.247.8.117,2440,22,UDP,13212,1.1359,Normal,None,Normal
2026-06-15 23:08:01,180.182.144.41,10.0.0.25,38179,80,TCP,1063,0.3117,SQL Injection,High,Attack
2026-06-15 23:08:02,192.168.1.11,198.53.142.155,58572,5432,UDP,11068,0.6076,Normal,None,Normal
2026-06-15 23:08:09,140.18.101.214,192.168.1.34,30967,21,TCP,527,0.6219,Brute Force,High,Attack
2026-06-15 23:09:06,10.0.0.14,156.168.91.42,18527,143,TCP,6325,4.9027,Normal,None,Normal
2026-06-15 23:10:35,131.88.8.146,192.168.1.24,43136,53,TCP,41777,0.0034,DDoS,Critical,Attack
2026-06-15 23:11:04,192.168.1.42,132.213.101.37,45700,5432,TCP,11345,3.6315,Normal,None,Normal
2026-06-15 23:11:11,192.168.1.11,206.183.179.71,53455,80,UDP,6503,1.6007,Normal,None,Normal
2026-06-15 23:11:47,10.0.0.7,67.96.46.238,15054,22,TCP,10406,3.7592,Normal,None,Normal
2026-06-15 23:19:25,192.168.1.18,46.132.246.244,30472,3306,UDP,5167,3.2568,Normal,None,Normal
2026-06-15 23:19:40,131.88.8.146,192.168.1.10,31982,22,TCP,549,1.9867,Brute Force,High,Attack
2026-06-15 23:20:06,110.11.12.160,10.0.0.20,59112,513,TCP,77,0.0392,Port Scan,Low,Attack
2026-06-15 23:21:18,131.88.8.146,192.168.1.47,30168,23,TCP,596,0.5617,Brute Force,High,Attack
2026-06-15 23:23:20,10.0.0.5,220.17.50.128,23995,22,UDP,13136,3.8665,Normal,None,Normal
2026-06-15 23:27:10,192.168.1.29,186.13.135.106,28088,143,UDP,9424,0.7024,Normal,None,Normal
2026-06-15 23:28:05,10.0.0.13,199.105.2.213,64310,443,TCP,12545,3.7896,Normal,None,Normal
2026-06-15 23:30:59,192.168.1.15,207.136.233.93,61188,443,UDP,14032,2.2158,Normal,None,Normal
2026-06-15 23:32:44,192.168.1.10,140.75.2.231,24812,110,UDP,519,0.6482,Normal,None,Normal
2026-06-15 23:35:16,10.0.0.11,148.106.100.53,30231,5432,TCP,2079,3.3778,Normal,None,Normal
2026-06-15 23:36:10,192.168.1.10,118.23.173.11,5062,25,UDP,12558,0.8902,Normal,None,Normal
2026-06-15 23:39:03,181.251.112.72,10.0.0.7,49380,53,TCP,53626,0.0055,DDoS,Critical,Attack
2026-06-15 23:42:01,10.0.0.8,60.23.124.27,6533,110,UDP,2138,4.6419,Normal,None,Normal
2026-06-15 23:42:38,192.168.1.14,161.232.157.37,63027,25,UDP,12535,1.422,Normal,None,Normal
2026-06-15 23:42:48,10.0.0.14,200.169.76.42,60990,22,UDP,12611,2.0701,Normal,None,Normal
